Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,54918,,54918,,54918,Genevieve Graaf; Genevieve Graaf; Hanna Mark; Hanna Mark; Jill Berrick; Jill Duerr,,Social Welfare,112,001,B,Letter Grade,B,Soc Welfare Polic
3,54918,,54918,,54918,Genevieve Graaf; Genevieve Graaf; Hanna Mark; Hanna Mark; Jill Berrick; Jill Duerr,,Social Welfare,112,001,B,Letter Grade,B-,Soc Welfare Polic
2,54918,,54918,,54918,Genevieve Graaf; Genevieve Graaf; Hanna Mark; Hanna Mark; Jill Berrick; Jill Duerr,,Social Welfare,112,001,C,Letter Grade,C+,Soc Welfare Polic
1,54918,,54918,,54918,Genevieve Graaf; Genevieve Graaf; Hanna Mark; Hanna Mark; Jill Berrick; Jill Duerr,,Social Welfare,112,001,C,Letter Grade,C-,Soc Welfare Polic
1,54918,,54918,,54918,Genevieve Graaf; Genevieve Graaf; Hanna Mark; Hanna Mark; Jill Berrick; Jill Duerr,,Social Welfare,112,001,D,Letter Grade,D-,Soc Welfare Polic
3,54918,,54918,,54918,Genevieve Graaf; Genevieve Graaf; Hanna Mark; Hanna Mark; Jill Berrick; Jill Duerr,,Social Welfare,112,001,Credit,Non-Letter Grade,Pass,Soc Welfare Polic
1,54918,,54918,,54918,Genevieve Graaf; Genevieve Graaf; Hanna Mark; Hanna Mark; Jill Berrick; Jill Duerr,,Social Welfare,112,001,Credit,Non-Letter Grade,Satisfactory,Soc Welfare Polic
1,54918,,54918,,54918,Genevieve Graaf; Genevieve Graaf; Hanna Mark; Hanna Mark; Jill Berrick; Jill Duerr,,Social Welfare,112,001,No Credit,Non-Letter Grade,Not Pass,Soc Welfare Polic
4,54924,,54924,,54924,Reiko Boyd; Reiko Boyd,,Social Welfare,114,001,A,Letter Grade,A+,Practice In Soc W
9,54924,,54924,,54924,Reiko Boyd; Reiko Boyd,,Social Welfare,114,001,A,Letter Grade,A,Practice In Soc W
11,54924,,54924,,54924,Reiko Boyd; Reiko Boyd,,Social Welfare,114,001,A,Letter Grade,A-,Practice In Soc W
6,54924,,54924,,54924,Reiko Boyd; Reiko Boyd,,Social Welfare,114,001,B,Letter Grade,B+,Practice In Soc W
8,54924,,54924,,54924,Reiko Boyd; Reiko Boyd,,Social Welfare,114,001,B,Letter Grade,B,Practice In Soc W
2,54924,,54924,,54924,Reiko Boyd; Reiko Boyd,,Social Welfare,114,001,Credit,Non-Letter Grade,Pass,Practice In Soc W
3,54932,,54932,,54932,Amanda Reiman; Amanda Reiman,,Social Welfare,148,001,A,Letter Grade,A+,Sub Abuse Trmt
9,54932,,54932,,54932,Amanda Reiman; Amanda Reiman,,Social Welfare,148,001,A,Letter Grade,A,Sub Abuse Trmt
2,54932,,54932,,54932,Amanda Reiman; Amanda Reiman,,Social Welfare,148,001,A,Letter Grade,A-,Sub Abuse Trmt
2,54932,,54932,,54932,Amanda Reiman; Amanda Reiman,,Social Welfare,148,001,B,Letter Grade,B+,Sub Abuse Trmt
1,54932,,54932,,54932,Amanda Reiman; Amanda Reiman,,Social Welfare,148,001,B,Letter Grade,B,Sub Abuse Trmt
1,54932,,54932,,54932,Amanda Reiman; Amanda Reiman,,Social Welfare,148,001,B,Letter Grade,B-,Sub Abuse Trmt
4,54932,,54932,,54932,Amanda Reiman; Amanda Reiman,,Social Welfare,148,001,Credit,Non-Letter Grade,Pass,Sub Abuse Trmt
1,54932,,54932,,54932,Amanda Reiman; Amanda Reiman,,Social Welfare,148,001,Credit,Non-Letter Grade,Satisfactory,Sub Abuse Trmt
10,54934,,54934,,54934,Alexandra Lutnick; Alexandra Lutnick,,Social Welfare,150L,001,A,Letter Grade,A,Soc Wk & Sexualit
1,54934,,54934,,54934,Alexandra Lutnick; Alexandra Lutnick,,Social Welfare,150L,001,A,Letter Grade,A-,Soc Wk & Sexualit
1,54934,,54934,,54934,Alexandra Lutnick; Alexandra Lutnick,,Social Welfare,150L,001,C,Letter Grade,C,Soc Wk & Sexualit
1,54934,,54934,,54934,Alexandra Lutnick; Alexandra Lutnick,,Social Welfare,150L,001,D,Letter Grade,D+,Soc Wk & Sexualit
1,54934,,54934,,54934,Alexandra Lutnick; Alexandra Lutnick,,Social Welfare,150L,001,D,Letter Grade,D-,Soc Wk & Sexualit
2,54938,,54938,,54938,Kimberly Klein,,Social Welfare,155,001,A,Letter Grade,A+,Hum Svcs Fndraisi
13,54938,,54938,,54938,Kimberly Klein,,Social Welfare,155,001,A,Letter Grade,A,Hum Svcs Fndraisi
2,54938,,54938,,54938,Kimberly Klein,,Social Welfare,155,001,B,Letter Grade,B,Hum Svcs Fndraisi
1,54938,,54938,,54938,Kimberly Klein,,Social Welfare,155,001,F,Letter Grade,F,Hum Svcs Fndraisi
1,54938,,54938,,54938,Kimberly Klein,,Social Welfare,155,001,Credit,Non-Letter Grade,Satisfactory,Hum Svcs Fndraisi
3,54940,,54940,,54940,Jennifer Jackson,,Social Welfare,186,001,A,Letter Grade,A+,Domestic Violence
6,54940,,54940,,54940,Jennifer Jackson,,Social Welfare,186,001,A,Letter Grade,A,Domestic Violence
4,54940,,54940,,54940,Jennifer Jackson,,Social Welfare,186,001,A,Letter Grade,A-,Domestic Violence
2,54940,,54940,,54940,Jennifer Jackson,,Social Welfare,186,001,Credit,Non-Letter Grade,Pass,Domestic Violence
33,54942,,54942,,54942,Christina Feliciana; Christina Feliciana,,Social Welfare,197,001,Credit,Non-Letter Grade,Pass,Field Study
1,54942,,54942,,54942,Christina Feliciana; Christina Feliciana,,Social Welfare,197,001,No Credit,Non-Letter Grade,Not Pass,Field Study
11,54944,,54944,,54944,Christina Feliciana; Christina Feliciana,,Social Welfare,197,002,Credit,Non-Letter Grade,Pass,Field Study
28,54946,,54946,,54946,Christina Feliciana; Christina Feliciana,,Social Welfare,197,003,Credit,Non-Letter Grade,Pass,Field Study
1,54951,,54951,,54951,Kurt Organista,,Social Welfare,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Stud
2,54952,,54952,,54952,Eric Haas,,Social Welfare,232,001,A,Letter Grade,A+,Soc Work And Educ
8,54952,,54952,,54952,Eric Haas,,Social Welfare,232,001,A,Letter Grade,A,Soc Work And Educ
3,54952,,54952,,54952,Eric Haas,,Social Welfare,232,001,A,Letter Grade,A-,Soc Work And Educ
1,54952,,54952,,54952,Eric Haas,,Social Welfare,232,001,B,Letter Grade,B-,Soc Work And Educ
1,54952,,54952,,54952,Eric Haas,,Social Welfare,232,001,C,Letter Grade,C+,Soc Work And Educ
1,54952,,54952,,54952,Eric Haas,,Social Welfare,232,001,Credit,Non-Letter Grade,Pass,Soc Work And Educ
4,54952,,54952,,54952,Eric Haas,,Social Welfare,232,001,Credit,Non-Letter Grade,Satisfactory,Soc Work And Educ
3,54954,,54954,,54954,Corey Cohen; Corey Cohen,,Social Welfare,250T,001,A,Letter Grade,A+,Sw Practice In Sc
6,54954,,54954,,54954,Corey Cohen; Corey Cohen,,Social Welfare,250T,001,A,Letter Grade,A,Sw Practice In Sc
1,54954,,54954,,54954,Corey Cohen; Corey Cohen,,Social Welfare,250T,001,Credit,Non-Letter Grade,Pass,Sw Practice In Sc
5,54954,,54954,,54954,Corey Cohen; Corey Cohen,,Social Welfare,250T,001,Credit,Non-Letter Grade,Satisfactory,Sw Practice In Sc
1,54954,,54954,,54954,Corey Cohen; Corey Cohen,,Social Welfare,250T,001,No Credit,Non-Letter Grade,Not Pass,Sw Practice In Sc
11,54956,,54956,,54956,Deborah Hananel; Luna Calderon,,Social Welfare,272,001,Credit,Non-Letter Grade,Satisfactory,Human Svcs In Mex
5,54957,,54957,,54957,Jennifer Lawson; Jennifer Lawson,,Social Welfare,W280,001,A,Letter Grade,A,Intro Soc Welf Re
1,54957,,54957,,54957,Jennifer Lawson; Jennifer Lawson,,Social Welfare,W280,001,B,Letter Grade,B-,Intro Soc Welf Re
1,54957,,54957,,54957,Jennifer Lawson; Jennifer Lawson,,Social Welfare,W280,001,F,Letter Grade,F,Intro Soc Welf Re
2,54957,,54957,,54957,Jennifer Lawson; Jennifer Lawson,,Social Welfare,W280,001,Credit,Non-Letter Grade,Pass,Intro Soc Welf Re
1,54966,,54966,,54966,Deborah Hananel; Luna Calderon,,Social Welfare,296,005,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,54976,,54976,,54976,Tina Sacks,,Social Welfare,296,010,A,Letter Grade,A,Individual Study
1,54976,,54976,,54976,Tina Sacks,,Social Welfare,296,010,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,54980,,54980,,54980,Gregory Merrill,,Social Welfare,296,012,A,Letter Grade,A,Individual Study
1,54980,,54980,,54980,Gregory Merrill,,Social Welfare,296,012,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,54994,,54994,,54994,Valerie Shapiro,,Social Welfare,296,020,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,54996,,54996,,54996,Jennifer Skeem,,Social Welfare,296,021,A,Letter Grade,A,Individual Study
1,55000,,55000,,55000,Susan Stone,,Social Welfare,296,023,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,55002,,55002,,55002,Anupama Gomez,,Social Welfare,296,024,A,Letter Grade,A,Individual Study
1,55014,,55014,,55014,Neil Gilbert,,Social Welfare,299,007,Credit,Non-Letter Grade,Satisfactory,Individual Resear
1,55028,,55028,,55028,Paul Sterzing,,Social Welfare,299,014,Credit,Non-Letter Grade,Satisfactory,Individual Resear
12,55034,,55034,,55034,Gregory Merrill,,Social Welfare,401,001,Credit,Non-Letter Grade,Satisfactory,Field Practicum
3,55501,,55501,,55501,Laura Thomson,,Sociology,N1H,001,A,Letter Grade,A+,Intro To Sociology
4,55501,,55501,,55501,Laura Thomson,,Sociology,N1H,001,A,Letter Grade,A,Intro To Sociology
4,55501,,55501,,55501,Laura Thomson,,Sociology,N1H,001,A,Letter Grade,A-,Intro To Sociology
1,55501,,55501,,55501,Laura Thomson,,Sociology,N1H,001,B,Letter Grade,B+,Intro To Sociology
1,55501,,55501,,55501,Laura Thomson,,Sociology,N1H,001,B,Letter Grade,B,Intro To Sociology
1,55501,,55501,,55501,Laura Thomson,,Sociology,N1H,001,B,Letter Grade,B-,Intro To Sociology
2,55501,,55501,,55501,Laura Thomson,,Sociology,N1H,001,Credit,Non-Letter Grade,Pass,Intro To Sociology
4,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,A,Letter Grade,A+,Prin Soc: Am Cultur
14,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,A,Letter Grade,A,Prin Soc: Am Cultur
7,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,A,Letter Grade,A-,Prin Soc: Am Cultur
1,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,B,Letter Grade,B+,Prin Soc: Am Cultur
4,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,B,Letter Grade,B,Prin Soc: Am Cultur
8,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,B,Letter Grade,B-,Prin Soc: Am Cultur
4,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,C,Letter Grade,C+,Prin Soc: Am Cultur
1,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,C,Letter Grade,C,Prin Soc: Am Cultur
1,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,D,Letter Grade,D,Prin Soc: Am Cultur
2,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,F,Letter Grade,F,Prin Soc: Am Cultur
4,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,Credit,Non-Letter Grade,Pass,Prin Soc: Am Cultur
1,55502,,55502,,55502,Kristen Nelson; Kristen Nelson; Michael Burawoy,,Sociology,3AC,001,No Credit,Non-Letter Grade,Not Pass,Prin Soc: Am Cultur
1,55504,,55504,,55504,James Lamb; James Lamb; Michael Burawoy,,Sociology,5,001,A,Letter Grade,A+,Eval Of Evidence
8,55504,,55504,,55504,James Lamb; James Lamb; Michael Burawoy,,Sociology,5,001,A,Letter Grade,A,Eval Of Evidence
12,55504,,55504,,55504,James Lamb; James Lamb; Michael Burawoy,,Sociology,5,001,A,Letter Grade,A-,Eval Of Evidence
5,55504,,55504,,55504,James Lamb; James Lamb; Michael Burawoy,,Sociology,5,001,B,Letter Grade,B+,Eval Of Evidence
3,55504,,55504,,55504,James Lamb; James Lamb; Michael Burawoy,,Sociology,5,001,B,Letter Grade,B,Eval Of Evidence
2,55504,,55504,,55504,James Lamb; James Lamb; Michael Burawoy,,Sociology,5,001,B,Letter Grade,B-,Eval Of Evidence
2,55504,,55504,,55504,James Lamb; James Lamb; Michael Burawoy,,Sociology,5,001,C,Letter Grade,C+,Eval Of Evidence
1,55504,,55504,,55504,James Lamb; James Lamb; Michael Burawoy,,Sociology,5,001,C,Letter Grade,C,Eval Of Evidence
1,55504,,55504,,55504,James Lamb; James Lamb; Michael Burawoy,,Sociology,5,001,C,Letter Grade,C-,Eval Of Evidence
2,55504,,55504,,55504,James Lamb; James Lamb; Michael Burawoy,,Sociology,5,001,F,Letter Grade,F,Eval Of Evidence
13,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,A,Letter Grade,A+,Org & Soc Insti
8,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,A,Letter Grade,A,Org & Soc Insti
1,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,A,Letter Grade,A-,Org & Soc Insti
5,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,B,Letter Grade,B+,Org & Soc Insti
8,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,B,Letter Grade,B,Org & Soc Insti
7,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,B,Letter Grade,B-,Org & Soc Insti
1,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,C,Letter Grade,C+,Org & Soc Insti
2,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,C,Letter Grade,C,Org & Soc Insti
2,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,C,Letter Grade,C-,Org & Soc Insti
1,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,D,Letter Grade,D+,Org & Soc Insti
1,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,D,Letter Grade,D,Org & Soc Insti
1,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,D,Letter Grade,D-,Org & Soc Insti
3,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,F,Letter Grade,F,Org & Soc Insti
1,55510,,55510,,55510,Linus Huang; Linus Huang,,Sociology,110,001,Credit,Non-Letter Grade,Satisfactory,Org & Soc Insti
1,55512,,55512,,55512,Mario Castillo; Mario Castillo; Michael Burawoy,,Sociology,111AC,001,A,Letter Grade,A+,Socio Of The Family
6,55512,,55512,,55512,Mario Castillo; Mario Castillo; Michael Burawoy,,Sociology,111AC,001,A,Letter Grade,A,Socio Of The Family
9,55512,,55512,,55512,Mario Castillo; Mario Castillo; Michael Burawoy,,Sociology,111AC,001,A,Letter Grade,A-,Socio Of The Family
5,55512,,55512,,55512,Mario Castillo; Mario Castillo; Michael Burawoy,,Sociology,111AC,001,B,Letter Grade,B+,Socio Of The Family
3,55512,,55512,,55512,Mario Castillo; Mario Castillo; Michael Burawoy,,Sociology,111AC,001,B,Letter Grade,B,Socio Of The Family
2,55512,,55512,,55512,Mario Castillo; Mario Castillo; Michael Burawoy,,Sociology,111AC,001,B,Letter Grade,B-,Socio Of The Family
1,55512,,55512,,55512,Mario Castillo; Mario Castillo; Michael Burawoy,,Sociology,111AC,001,C,Letter Grade,C+,Socio Of The Family
1,55512,,55512,,55512,Mario Castillo; Mario Castillo; Michael Burawoy,,Sociology,111AC,001,C,Letter Grade,C,Socio Of The Family
1,55512,,55512,,55512,Mario Castillo; Mario Castillo; Michael Burawoy,,Sociology,111AC,001,F,Letter Grade,F,Socio Of The Family
1,55512,,55512,,55512,Mario Castillo; Mario Castillo; Michael Burawoy,,Sociology,111AC,001,Credit,Non-Letter Grade,Pass,Socio Of The Family
3,55514,,55514,,55514,Matteo Bortolini,,Sociology,C112,001,A,Letter Grade,A+,Sociology Religion
2,55514,,55514,,55514,Matteo Bortolini,,Sociology,C112,001,A,Letter Grade,A,Sociology Religion
1,55514,,55514,,55514,Matteo Bortolini,,Sociology,C112,001,A,Letter Grade,A-,Sociology Religion
1,55514,,55514,,55514,Matteo Bortolini,,Sociology,C112,001,B,Letter Grade,B-,Sociology Religion
2,55514,,55514,,55514,Matteo Bortolini,,Sociology,C112,001,C,Letter Grade,C+,Sociology Religion
1,55514,,55514,,55514,Matteo Bortolini,,Sociology,C112,001,C,Letter Grade,C,Sociology Religion
1,55514,,55514,,55514,Matteo Bortolini,,Sociology,C112,001,D,Letter Grade,D,Sociology Religion
1,55516,,55516,,55516,Fithawee Tzeggai; Fithawee Tzeggai; Michael Burawoy,,Sociology,113AC,001,A,Letter Grade,A+,Education
7,55516,,55516,,55516,Fithawee Tzeggai; Fithawee Tzeggai; Michael Burawoy,,Sociology,113AC,001,A,Letter Grade,A,Education
4,55516,,55516,,55516,Fithawee Tzeggai; Fithawee Tzeggai; Michael Burawoy,,Sociology,113AC,001,A,Letter Grade,A-,Education
8,55516,,55516,,55516,Fithawee Tzeggai; Fithawee Tzeggai; Michael Burawoy,,Sociology,113AC,001,B,Letter Grade,B+,Education
5,55516,,55516,,55516,Fithawee Tzeggai; Fithawee Tzeggai; Michael Burawoy,,Sociology,113AC,001,B,Letter Grade,B,Education
1,55516,,55516,,55516,Fithawee Tzeggai; Fithawee Tzeggai; Michael Burawoy,,Sociology,113AC,001,C,Letter Grade,C-,Education
1,55516,,55516,,55516,Fithawee Tzeggai; Fithawee Tzeggai; Michael Burawoy,,Sociology,113AC,001,F,Letter Grade,F,Education
1,55516,,55516,,55516,Fithawee Tzeggai; Fithawee Tzeggai; Michael Burawoy,,Sociology,113AC,001,Credit,Non-Letter Grade,Pass,Education
1,55516,,55516,,55516,Fithawee Tzeggai; Fithawee Tzeggai; Michael Burawoy,,Sociology,113AC,001,No Credit,Non-Letter Grade,Not Pass,Education
3,55517,,55517,,55517,Joshua Seim; Joshua Seim; Michael Burawoy,,Sociology,C115,001,A,Letter Grade,A,Soc Of Hlth & M
6,55517,,55517,,55517,Joshua Seim; Joshua Seim; Michael Burawoy,,Sociology,C115,001,A,Letter Grade,A-,Soc Of Hlth & M
1,55517,,55517,,55517,Joshua Seim; Joshua Seim; Michael Burawoy,,Sociology,C115,001,B,Letter Grade,B+,Soc Of Hlth & M
3,55517,,55517,,55517,Joshua Seim; Joshua Seim; Michael Burawoy,,Sociology,C115,001,B,Letter Grade,B,Soc Of Hlth & M
2,55517,,55517,,55517,Joshua Seim; Joshua Seim; Michael Burawoy,,Sociology,C115,001,B,Letter Grade,B-,Soc Of Hlth & M
1,55517,,55517,,55517,Joshua Seim; Joshua Seim; Michael Burawoy,,Sociology,C115,001,D,Letter Grade,D+,Soc Of Hlth & M
3,55517,,55517,,55517,Joshua Seim; Joshua Seim; Michael Burawoy,,Sociology,C115,001,Credit,Non-Letter Grade,Pass,Soc Of Hlth & M
1,55518,,55518,,55518,John Kaiser; John Kaiser,,Sociology,130,001,A,Letter Grade,A+,Soc Inequalities
2,55518,,55518,,55518,John Kaiser; John Kaiser,,Sociology,130,001,A,Letter Grade,A,Soc Inequalities
2,55518,,55518,,55518,John Kaiser; John Kaiser,,Sociology,130,001,A,Letter Grade,A-,Soc Inequalities
4,55518,,55518,,55518,John Kaiser; John Kaiser,,Sociology,130,001,B,Letter Grade,B+,Soc Inequalities
6,55518,,55518,,55518,John Kaiser; John Kaiser,,Sociology,130,001,B,Letter Grade,B,Soc Inequalities
1,55518,,55518,,55518,John Kaiser; John Kaiser,,Sociology,130,001,C,Letter Grade,C,Soc Inequalities
1,55520,,55520,,55520,Andrew Barlow,,Sociology,131AC,001,A,Letter Grade,A+,Race/Eth Rel:Am Cul
4,55520,,55520,,55520,Andrew Barlow,,Sociology,131AC,001,A,Letter Grade,A,Race/Eth Rel:Am Cul
6,55520,,55520,,55520,Andrew Barlow,,Sociology,131AC,001,A,Letter Grade,A-,Race/Eth Rel:Am Cul
2,55520,,55520,,55520,Andrew Barlow,,Sociology,131AC,001,B,Letter Grade,B+,Race/Eth Rel:Am Cul
5,55520,,55520,,55520,Andrew Barlow,,Sociology,131AC,001,B,Letter Grade,B,Race/Eth Rel:Am Cul
3,55520,,55520,,55520,Andrew Barlow,,Sociology,131AC,001,B,Letter Grade,B-,Race/Eth Rel:Am Cul
2,55520,,55520,,55520,Andrew Barlow,,Sociology,131AC,001,C,Letter Grade,C+,Race/Eth Rel:Am Cul
1,55520,,55520,,55520,Andrew Barlow,,Sociology,131AC,001,C,Letter Grade,C,Race/Eth Rel:Am Cul
2,55520,,55520,,55520,Andrew Barlow,,Sociology,131AC,001,Credit,Non-Letter Grade,Pass,Race/Eth Rel:Am Cul
2,55522,,55522,,55522,Laleh Behbehanian; Laleh Behbehanian,,Sociology,140,001,A,Letter Grade,A+,Polit & Soc Cha
10,55522,,55522,,55522,Laleh Behbehanian; Laleh Behbehanian,,Sociology,140,001,A,Letter Grade,A,Polit & Soc Cha
12,55522,,55522,,55522,Laleh Behbehanian; Laleh Behbehanian,,Sociology,140,001,A,Letter Grade,A-,Polit & Soc Cha
5,55522,,55522,,55522,Laleh Behbehanian; Laleh Behbehanian,,Sociology,140,001,B,Letter Grade,B+,Polit & Soc Cha
4,55522,,55522,,55522,Laleh Behbehanian; Laleh Behbehanian,,Sociology,140,001,B,Letter Grade,B,Polit & Soc Cha
1,55522,,55522,,55522,Laleh Behbehanian; Laleh Behbehanian,,Sociology,140,001,B,Letter Grade,B-,Polit & Soc Cha
3,55522,,55522,,55522,Laleh Behbehanian; Laleh Behbehanian,,Sociology,140,001,C,Letter Grade,C+,Polit & Soc Cha
1,55522,,55522,,55522,Laleh Behbehanian; Laleh Behbehanian,,Sociology,140,001,C,Letter Grade,C-,Polit & Soc Cha
2,55522,,55522,,55522,Laleh Behbehanian; Laleh Behbehanian,,Sociology,140,001,F,Letter Grade,F,Polit & Soc Cha
1,55522,,55522,,55522,Laleh Behbehanian; Laleh Behbehanian,,Sociology,140,001,Credit,Non-Letter Grade,Pass,Polit & Soc Cha
2,55522,,55522,,55522,Laleh Behbehanian; Laleh Behbehanian,,Sociology,140,001,No Credit,Non-Letter Grade,Not Pass,Polit & Soc Cha
11,55524,,55524,,55524,Brian Powers; Brian Powers,,Sociology,150,001,A,Letter Grade,A,Social Psych
15,55524,,55524,,55524,Brian Powers; Brian Powers,,Sociology,150,001,A,Letter Grade,A-,Social Psych
17,55524,,55524,,55524,Brian Powers; Brian Powers,,Sociology,150,001,B,Letter Grade,B+,Social Psych
1,55524,,55524,,55524,Brian Powers; Brian Powers,,Sociology,150,001,Credit,Non-Letter Grade,Satisfactory,Social Psych
2,55526,,55526,,55526,Matthew Rowe; Matthew Rowe; Michael Burawoy,,Sociology,160,001,A,Letter Grade,A+,Sociol Of Culture
3,55526,,55526,,55526,Matthew Rowe; Matthew Rowe; Michael Burawoy,,Sociology,160,001,A,Letter Grade,A,Sociol Of Culture
5,55526,,55526,,55526,Matthew Rowe; Matthew Rowe; Michael Burawoy,,Sociology,160,001,A,Letter Grade,A-,Sociol Of Culture
5,55526,,55526,,55526,Matthew Rowe; Matthew Rowe; Michael Burawoy,,Sociology,160,001,B,Letter Grade,B+,Sociol Of Culture
2,55526,,55526,,55526,Matthew Rowe; Matthew Rowe; Michael Burawoy,,Sociology,160,001,B,Letter Grade,B,Sociol Of Culture
1,55526,,55526,,55526,Matthew Rowe; Matthew Rowe; Michael Burawoy,,Sociology,160,001,B,Letter Grade,B-,Sociol Of Culture
1,55526,,55526,,55526,Matthew Rowe; Matthew Rowe; Michael Burawoy,,Sociology,160,001,C,Letter Grade,C+,Sociol Of Culture
1,55526,,55526,,55526,Matthew Rowe; Matthew Rowe; Michael Burawoy,,Sociology,160,001,C,Letter Grade,C,Sociol Of Culture
