Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
6,87594,,87594,,87594,Shobhana Murali Stoyanov,,Statistics,135,001,B,Letter Grade,B-,Concepts Of Stat
7,87594,,87594,,87594,Shobhana Murali Stoyanov,,Statistics,135,001,C,Letter Grade,C+,Concepts Of Stat
8,87594,,87594,,87594,Shobhana Murali Stoyanov,,Statistics,135,001,C,Letter Grade,C,Concepts Of Stat
4,87594,,87594,,87594,Shobhana Murali Stoyanov,,Statistics,135,001,C,Letter Grade,C-,Concepts Of Stat
2,87594,,87594,,87594,Shobhana Murali Stoyanov,,Statistics,135,001,D,Letter Grade,D,Concepts Of Stat
5,87594,,87594,,87594,Shobhana Murali Stoyanov,,Statistics,135,001,F,Letter Grade,F,Concepts Of Stat
1,87594,,87594,,87594,Shobhana Murali Stoyanov,,Statistics,135,001,No Credit,Non-Letter Grade,Not Pass,Concepts Of Stat
1,87594,,87594,,87594,Shobhana Murali Stoyanov,,Statistics,135,001,No Credit,Non-Letter Grade,Unsatisfactory,Concepts Of Stat
5,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,A,Letter Grade,A+,Concepts Of Stat
12,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,A,Letter Grade,A,Concepts Of Stat
10,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,A,Letter Grade,A-,Concepts Of Stat
10,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,B,Letter Grade,B+,Concepts Of Stat
15,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,B,Letter Grade,B,Concepts Of Stat
8,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,B,Letter Grade,B-,Concepts Of Stat
10,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,C,Letter Grade,C+,Concepts Of Stat
10,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,C,Letter Grade,C,Concepts Of Stat
5,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,C,Letter Grade,C-,Concepts Of Stat
4,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,F,Letter Grade,F,Concepts Of Stat
1,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,Credit,Non-Letter Grade,Pass,Concepts Of Stat
3,87606,,87606,,87606,Shobhana Murali Stoyanov,,Statistics,135,002,No Credit,Non-Letter Grade,Not Pass,Concepts Of Stat
3,87618,,87618,,87618,David Aldous,,Statistics,150,001,A,Letter Grade,A+,Stochastic Process
8,87618,,87618,,87618,David Aldous,,Statistics,150,001,A,Letter Grade,A,Stochastic Process
3,87618,,87618,,87618,David Aldous,,Statistics,150,001,A,Letter Grade,A-,Stochastic Process
3,87618,,87618,,87618,David Aldous,,Statistics,150,001,B,Letter Grade,B+,Stochastic Process
5,87618,,87618,,87618,David Aldous,,Statistics,150,001,C,Letter Grade,C+,Stochastic Process
7,87618,,87618,,87618,David Aldous,,Statistics,150,001,C,Letter Grade,C,Stochastic Process
4,87618,,87618,,87618,David Aldous,,Statistics,150,001,C,Letter Grade,C-,Stochastic Process
2,87618,,87618,,87618,David Aldous,,Statistics,150,001,F,Letter Grade,F,Stochastic Process
3,87618,,87618,,87618,David Aldous,,Statistics,150,001,Credit,Non-Letter Grade,Pass,Stochastic Process
2,87627,,87627,,87627,Adityanand Guntuboyina,,Statistics,151A,001,A,Letter Grade,A+,Linear Modelling
24,87627,,87627,,87627,Adityanand Guntuboyina,,Statistics,151A,001,A,Letter Grade,A,Linear Modelling
20,87627,,87627,,87627,Adityanand Guntuboyina,,Statistics,151A,001,A,Letter Grade,A-,Linear Modelling
9,87627,,87627,,87627,Adityanand Guntuboyina,,Statistics,151A,001,B,Letter Grade,B+,Linear Modelling
4,87627,,87627,,87627,Adityanand Guntuboyina,,Statistics,151A,001,B,Letter Grade,B,Linear Modelling
5,87627,,87627,,87627,Adityanand Guntuboyina,,Statistics,151A,001,B,Letter Grade,B-,Linear Modelling
3,87627,,87627,,87627,Adityanand Guntuboyina,,Statistics,151A,001,Credit,Non-Letter Grade,Pass,Linear Modelling
1,87627,,87627,,87627,Adityanand Guntuboyina,,Statistics,151A,001,Credit,Non-Letter Grade,Satisfactory,Linear Modelling
2,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,A,Letter Grade,A+,Intro Time Series
1,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,A,Letter Grade,A,Intro Time Series
3,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,A,Letter Grade,A-,Intro Time Series
6,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,B,Letter Grade,B+,Intro Time Series
2,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,B,Letter Grade,B,Intro Time Series
5,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,B,Letter Grade,B-,Intro Time Series
3,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,C,Letter Grade,C+,Intro Time Series
1,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,C,Letter Grade,C,Intro Time Series
2,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,C,Letter Grade,C-,Intro Time Series
2,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,D,Letter Grade,D+,Intro Time Series
2,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,D,Letter Grade,D-,Intro Time Series
3,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,F,Letter Grade,F,Intro Time Series
2,87636,,87636,,87636,Joan Bruna Estrach,,Statistics,153,001,No Credit,Non-Letter Grade,Not Pass,Intro Time Series
1,87639,,87639,,87639,David Brillinger,,Statistics,153,002,A,Letter Grade,A+,Intro Time Series
11,87639,,87639,,87639,David Brillinger,,Statistics,153,002,A,Letter Grade,A,Intro Time Series
19,87639,,87639,,87639,David Brillinger,,Statistics,153,002,A,Letter Grade,A-,Intro Time Series
10,87639,,87639,,87639,David Brillinger,,Statistics,153,002,B,Letter Grade,B+,Intro Time Series
12,87639,,87639,,87639,David Brillinger,,Statistics,153,002,B,Letter Grade,B,Intro Time Series
3,87639,,87639,,87639,David Brillinger,,Statistics,153,002,B,Letter Grade,B-,Intro Time Series
3,87639,,87639,,87639,David Brillinger,,Statistics,153,002,C,Letter Grade,C+,Intro Time Series
1,87639,,87639,,87639,David Brillinger,,Statistics,153,002,C,Letter Grade,C-,Intro Time Series
9,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,A,Letter Grade,A,Stat Predict Mach/L
5,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,A,Letter Grade,A-,Stat Predict Mach/L
9,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,B,Letter Grade,B+,Stat Predict Mach/L
9,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,B,Letter Grade,B,Stat Predict Mach/L
7,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,B,Letter Grade,B-,Stat Predict Mach/L
2,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,C,Letter Grade,C+,Stat Predict Mach/L
4,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,C,Letter Grade,C,Stat Predict Mach/L
4,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,C,Letter Grade,C-,Stat Predict Mach/L
1,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,D,Letter Grade,D,Stat Predict Mach/L
1,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,D,Letter Grade,D-,Stat Predict Mach/L
4,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,Credit,Non-Letter Grade,Pass,Stat Predict Mach/L
3,87654,,87654,,87654,Nusrat Rabbee,,Statistics,154,001,No Credit,Non-Letter Grade,Not Pass,Stat Predict Mach/L
2,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,A,Letter Grade,A+,Game Theory
14,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,A,Letter Grade,A,Game Theory
7,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,A,Letter Grade,A-,Game Theory
9,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,B,Letter Grade,B+,Game Theory
9,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,B,Letter Grade,B,Game Theory
7,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,B,Letter Grade,B-,Game Theory
7,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,C,Letter Grade,C+,Game Theory
5,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,C,Letter Grade,C,Game Theory
5,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,C,Letter Grade,C-,Game Theory
2,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,D,Letter Grade,D+,Game Theory
1,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,D,Letter Grade,D,Game Theory
2,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,D,Letter Grade,D-,Game Theory
2,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,F,Letter Grade,F,Game Theory
1,87663,,87663,,87663,Shobhana Murali Stoyanov,,Statistics,155,001,Credit,Non-Letter Grade,Pass,Game Theory
11,87672,,87672,,87672,Noureddine El Karoui,,Statistics,157,001,A,Letter Grade,A,Topics In Prob/Stat
4,87672,,87672,,87672,Noureddine El Karoui,,Statistics,157,001,A,Letter Grade,A-,Topics In Prob/Stat
1,87672,,87672,,87672,Noureddine El Karoui,,Statistics,157,001,B,Letter Grade,B+,Topics In Prob/Stat
1,87672,,87672,,87672,Noureddine El Karoui,,Statistics,157,001,B,Letter Grade,B-,Topics In Prob/Stat
2,87672,,87672,,87672,Noureddine El Karoui,,Statistics,157,001,C,Letter Grade,C+,Topics In Prob/Stat
2,87672,,87672,,87672,Noureddine El Karoui,,Statistics,157,001,C,Letter Grade,C,Topics In Prob/Stat
1,87672,,87672,,87672,Noureddine El Karoui,,Statistics,157,001,F,Letter Grade,F,Topics In Prob/Stat
1,87672,,87672,,87672,Noureddine El Karoui,,Statistics,157,001,Credit,Non-Letter Grade,Pass,Topics In Prob/Stat
1,87680,,87680,,87680,Kenneth Millman; Michael Jordan,,Statistics,159,001,A,Letter Grade,A+,Repro Collab Datsci
7,87680,,87680,,87680,Kenneth Millman; Michael Jordan,,Statistics,159,001,A,Letter Grade,A,Repro Collab Datsci
6,87680,,87680,,87680,Kenneth Millman; Michael Jordan,,Statistics,159,001,A,Letter Grade,A-,Repro Collab Datsci
3,87680,,87680,,87680,Kenneth Millman; Michael Jordan,,Statistics,159,001,B,Letter Grade,B+,Repro Collab Datsci
4,87680,,87680,,87680,Kenneth Millman; Michael Jordan,,Statistics,159,001,B,Letter Grade,B,Repro Collab Datsci
8,87680,,87680,,87680,Kenneth Millman; Michael Jordan,,Statistics,159,001,B,Letter Grade,B-,Repro Collab Datsci
2,87680,,87680,,87680,Kenneth Millman; Michael Jordan,,Statistics,159,001,C,Letter Grade,C+,Repro Collab Datsci
2,87680,,87680,,87680,Kenneth Millman; Michael Jordan,,Statistics,159,001,C,Letter Grade,C,Repro Collab Datsci
2,87680,,87680,,87680,Kenneth Millman; Michael Jordan,,Statistics,159,001,C,Letter Grade,C-,Repro Collab Datsci
1,87680,,87680,,87680,Kenneth Millman; Michael Jordan,,Statistics,159,001,F,Letter Grade,F,Repro Collab Datsci
2,87680,,87680,,87680,Kenneth Millman; Michael Jordan,,Statistics,159,001,Credit,Non-Letter Grade,Pass,Repro Collab Datsci
1,87681,,87681,,87681,Haiyan Huang,,Statistics,H195,001,A,Letter Grade,A,Honors Study
1,87684,,87684,,87684,David Aldous,,Statistics,H195,002,A,Letter Grade,A,Honors Study
1,87687,,87687,,87687,Adityanand Guntuboyina,,Statistics,H195,003,A,Letter Grade,A,Honors Study
1,87696,,87696,,87696,Adityanand Guntuboyina,,Statistics,197,103,Credit,Non-Letter Grade,Pass,Field Study In Stat
1,87698,,87698,,87698,Nusrat Rabbee,,Statistics,197,104,Credit,Non-Letter Grade,Pass,Field Study In Stat
1,87308,,87308,,87308,Shobhana Murali Stoyanov,,Statistics,197,105,Credit,Non-Letter Grade,Pass,Field Study In Stat
1,87311,,87311,,87311,Allan Sly,,Statistics,197,106,Credit,Non-Letter Grade,Pass,Field Study In Stat
12,87314,,87314,,87314,Gaston Sanchez Trujillo,,Statistics,197,107,Credit,Non-Letter Grade,Pass,Field Study In Stat
1,87314,,87314,,87314,Gaston Sanchez Trujillo,,Statistics,197,107,No Credit,Non-Letter Grade,Not Pass,Field Study In Stat
15,87699,,87699,,87699,James Pitman,,Statistics,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
59,87702,,87702,,87702,Fletcher Ibser,,Statistics,198,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,87702,,87702,,87702,Fletcher Ibser,,Statistics,198,002,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
31,87705,,87705,,87705,David Brillinger,,Statistics,198,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,87705,,87705,,87705,David Brillinger,,Statistics,198,003,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
20,87708,,87708,,87708,David Aldous; Lukas Vlahos,,Statistics,198,004,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,87708,,87708,,87708,David Aldous; Lukas Vlahos,,Statistics,198,004,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
21,87711,,87711,,87711,Hermann Pitters,,Statistics,198,005,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,87711,,87711,,87711,Hermann Pitters,,Statistics,198,005,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
53,87714,,87714,,87714,Allan Sly,,Statistics,198,006,Credit,Non-Letter Grade,Pass,Directed Group Stdy
2,87714,,87714,,87714,Allan Sly,,Statistics,198,006,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
10,87726,,87726,,87726,David Aldous,,Statistics,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,87729,,87729,,87729,Adityanand Guntuboyina,,Statistics,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,87731,,87731,,87731,Fletcher Ibser,,Statistics,199,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,87317,,87317,,87317,David Brillinger,,Statistics,199,007,Credit,Non-Letter Grade,Pass,Superv Indep Study
10,87732,,87732,,87732,James Pitman,,Statistics,201A,001,A,Letter Grade,A+,Intro Prob Adv Lvl
8,87732,,87732,,87732,James Pitman,,Statistics,201A,001,A,Letter Grade,A,Intro Prob Adv Lvl
16,87732,,87732,,87732,James Pitman,,Statistics,201A,001,A,Letter Grade,A-,Intro Prob Adv Lvl
11,87732,,87732,,87732,James Pitman,,Statistics,201A,001,B,Letter Grade,B+,Intro Prob Adv Lvl
5,87732,,87732,,87732,James Pitman,,Statistics,201A,001,B,Letter Grade,B,Intro Prob Adv Lvl
2,87741,,87741,,87741,Yuekai Sun,,Statistics,201B,001,A,Letter Grade,A+,Intro Stat Adv Lvl
15,87741,,87741,,87741,Yuekai Sun,,Statistics,201B,001,A,Letter Grade,A,Intro Stat Adv Lvl
21,87741,,87741,,87741,Yuekai Sun,,Statistics,201B,001,A,Letter Grade,A-,Intro Stat Adv Lvl
5,87741,,87741,,87741,Yuekai Sun,,Statistics,201B,001,B,Letter Grade,B+,Intro Stat Adv Lvl
3,87741,,87741,,87741,Yuekai Sun,,Statistics,201B,001,B,Letter Grade,B,Intro Stat Adv Lvl
1,87741,,87741,,87741,Yuekai Sun,,Statistics,201B,001,B,Letter Grade,B-,Intro Stat Adv Lvl
1,87741,,87741,,87741,Yuekai Sun,,Statistics,201B,001,C,Letter Grade,C,Intro Stat Adv Lvl
5,87750,,87750,,87750,Steven Evans,,Statistics,C205A,001,A,Letter Grade,A+,Prob Theory
6,87750,,87750,,87750,Steven Evans,,Statistics,C205A,001,A,Letter Grade,A,Prob Theory
3,87750,,87750,,87750,Steven Evans,,Statistics,C205A,001,B,Letter Grade,B+,Prob Theory
1,87750,,87750,,87750,Steven Evans,,Statistics,C205A,001,B,Letter Grade,B,Prob Theory
1,87750,,87750,,87750,Steven Evans,,Statistics,C205A,001,F,Letter Grade,F,Prob Theory
7,87759,,87759,,87759,Michael Jordan,,Statistics,210A,001,A,Letter Grade,A+,Theoretical Stat
26,87759,,87759,,87759,Michael Jordan,,Statistics,210A,001,A,Letter Grade,A,Theoretical Stat
15,87759,,87759,,87759,Michael Jordan,,Statistics,210A,001,A,Letter Grade,A-,Theoretical Stat
5,87759,,87759,,87759,Michael Jordan,,Statistics,210A,001,B,Letter Grade,B+,Theoretical Stat
1,87759,,87759,,87759,Michael Jordan,,Statistics,210A,001,F,Letter Grade,F,Theoretical Stat
2,87759,,87759,,87759,Michael Jordan,,Statistics,210A,001,Credit,Non-Letter Grade,Satisfactory,Theoretical Stat
1,87761,,87761,,87761,William Fithian,,Statistics,212A,001,A,Letter Grade,A+,Statistical Theory
4,87761,,87761,,87761,William Fithian,,Statistics,212A,001,A,Letter Grade,A,Statistical Theory
1,87761,,87761,,87761,William Fithian,,Statistics,212A,001,A,Letter Grade,A-,Statistical Theory
4,87762,,87762,,87762,Bin Yu,,Statistics,215A,001,A,Letter Grade,A+,Stat Mod: Thr & Apl
10,87762,,87762,,87762,Bin Yu,,Statistics,215A,001,A,Letter Grade,A,Stat Mod: Thr & Apl
5,87762,,87762,,87762,Bin Yu,,Statistics,215A,001,A,Letter Grade,A-,Stat Mod: Thr & Apl
4,87762,,87762,,87762,Bin Yu,,Statistics,215A,001,B,Letter Grade,B+,Stat Mod: Thr & Apl
4,87762,,87762,,87762,Bin Yu,,Statistics,215A,001,Credit,Non-Letter Grade,Satisfactory,Stat Mod: Thr & Apl
2,87774,,87774,,87774,Peter Bartlett,,Statistics,C241A,001,A,Letter Grade,A+,Stat Learn Theory
28,87774,,87774,,87774,Peter Bartlett,,Statistics,C241A,001,A,Letter Grade,A,Stat Learn Theory
3,87774,,87774,,87774,Peter Bartlett,,Statistics,C241A,001,A,Letter Grade,A-,Stat Learn Theory
1,87774,,87774,,87774,Peter Bartlett,,Statistics,C241A,001,B,Letter Grade,B,Stat Learn Theory
3,87774,,87774,,87774,Peter Bartlett,,Statistics,C241A,001,Credit,Non-Letter Grade,Satisfactory,Stat Learn Theory
25,87777,,87777,,87777,Christopher Paciorek,,Statistics,243,001,A,Letter Grade,A,Stat Computing
21,87777,,87777,,87777,Christopher Paciorek,,Statistics,243,001,A,Letter Grade,A-,Stat Computing
13,87777,,87777,,87777,Christopher Paciorek,,Statistics,243,001,B,Letter Grade,B+,Stat Computing
3,87777,,87777,,87777,Christopher Paciorek,,Statistics,243,001,B,Letter Grade,B,Stat Computing
1,87777,,87777,,87777,Christopher Paciorek,,Statistics,243,001,Credit,Non-Letter Grade,Satisfactory,Stat Computing
3,87786,,87786,,87786,Mark Van Der Laan,,Statistics,C245B,001,A,Letter Grade,A,Survival Analysis
1,87798,,87798,,87798,Sandrine Dudoit,,Statistics,C245D,001,A,Letter Grade,A+,Comp Stat Bio & Med
2,87798,,87798,,87798,Sandrine Dudoit,,Statistics,C245D,001,A,Letter Grade,A,Comp Stat Bio & Med
1,87798,,87798,,87798,Sandrine Dudoit,,Statistics,C245D,001,B,Letter Grade,B+,Comp Stat Bio & Med
1,87804,,87804,,87804,Nicholas Jewell,,Statistics,C247C,001,A,Letter Grade,A+,Longitud Data Analy
3,87804,,87804,,87804,Nicholas Jewell,,Statistics,C247C,001,A,Letter Grade,A,Longitud Data Analy
1,87804,,87804,,87804,Nicholas Jewell,,Statistics,C247C,001,Credit,Non-Letter Grade,Satisfactory,Longitud Data Analy
1,87812,,87812,,87812,Kenneth Millman; Michael Jordan,,Statistics,259,001,A,Letter Grade,A+,Repro Collab Datsci
1,87812,,87812,,87812,Kenneth Millman; Michael Jordan,,Statistics,259,001,A,Letter Grade,A-,Repro Collab Datsci
5,87812,,87812,,87812,Kenneth Millman; Michael Jordan,,Statistics,259,001,B,Letter Grade,B+,Repro Collab Datsci
1,87812,,87812,,87812,Kenneth Millman; Michael Jordan,,Statistics,259,001,B,Letter Grade,B,Repro Collab Datsci
1,87812,,87812,,87812,Kenneth Millman; Michael Jordan,,Statistics,259,001,B,Letter Grade,B-,Repro Collab Datsci
1,87812,,87812,,87812,Kenneth Millman; Michael Jordan,,Statistics,259,001,No Credit,Non-Letter Grade,Unsatisfactory,Repro Collab Datsci
8,87816,,87816,,87816,Elizabeth Purdom,,Statistics,272,001,Credit,Non-Letter Grade,Satisfactory,Consulting
10,87819,,87819,,87819,William Fithian,,Statistics,278B,001,Credit,Non-Letter Grade,Satisfactory,Stat Seminars
1,87822,,87822,,87822,Lisa Goldberg,,Statistics,278B,002,Credit,Non-Letter Grade,Satisfactory,Stat Seminars
6,87825,,87825,,87825,Alan Hammond,,Statistics,278B,004,Credit,Non-Letter Grade,Satisfactory,Stat Seminars
1,87891,,87891,,87891,Elizabeth Purdom,,Statistics,298,022,A,Letter Grade,A,Directed Study
2,87900,,87900,,87900,Allan Sly,,Statistics,298,025,Credit,Non-Letter Grade,Satisfactory,Directed Study
1,87927,,87927,,87927,David Aldous,,Statistics,299,001,A,Letter Grade,A,Research
1,87930,,87930,,87930,Peter Bartlett,,Statistics,299,002,A,Letter Grade,A,Research
1,87930,,87930,,87930,Peter Bartlett,,Statistics,299,002,Credit,Non-Letter Grade,Satisfactory,Research
1,87933,,87933,,87933,Peter Bickel,,Statistics,299,003,Credit,Non-Letter Grade,Satisfactory,Research
1,87936,,87936,,87936,David Brillinger,,Statistics,299,004,Credit,Non-Letter Grade,Satisfactory,Research
1,87948,,87948,,87948,Steven Evans,,Statistics,299,008,Credit,Non-Letter Grade,Satisfactory,Research
1,87957,,87957,,87957,Haiyan Huang,,Statistics,299,011,Credit,Non-Letter Grade,Satisfactory,Research
2,87963,,87963,,87963,Michael Jordan,,Statistics,299,013,Credit,Non-Letter Grade,Satisfactory,Research
1,87972,,87972,,87972,Jon Mcauliffe,,Statistics,299,016,A,Letter Grade,A,Research
1,87972,,87972,,87972,Jon Mcauliffe,,Statistics,299,016,Credit,Non-Letter Grade,Satisfactory,Research
1,87978,,87978,,87978,Rasmus Nielsen,,Statistics,299,018,A,Letter Grade,A,Research
1,87981,,87981,,87981,Deborah Nolan,,Statistics,299,019,A,Letter Grade,A,Research
1,87981,,87981,,87981,Deborah Nolan,,Statistics,299,019,Credit,Non-Letter Grade,Satisfactory,Research
1,87987,,87987,,87987,James Pitman,,Statistics,299,021,A,Letter Grade,A,Research
1,87993,,87993,,87993,Benjamin Recht,,Statistics,299,023,A,Letter Grade,A,Research
1,87993,,87993,,87993,Benjamin Recht,,Statistics,299,023,Credit,Non-Letter Grade,Satisfactory,Research
2,87999,,87999,,87999,Allan Sly,,Statistics,299,025,Credit,Non-Letter Grade,Satisfactory,Research
1,88002,,88002,,88002,Yun Song,,Statistics,299,026,A,Letter Grade,A+,Research
3,88002,,88002,,88002,Yun Song,,Statistics,299,026,Credit,Non-Letter Grade,Satisfactory,Research
1,88005,,88005,,88005,Adityanand Guntuboyina,,Statistics,299,027,Credit,Non-Letter Grade,Satisfactory,Research
2,88008,,88008,,88008,Philip Stark,,Statistics,299,028,Credit,Non-Letter Grade,Satisfactory,Research
1,88014,,88014,,88014,Mark Van Der Laan,,Statistics,299,030,Credit,Non-Letter Grade,Satisfactory,Research
1,88020,,88020,,88020,Martin Wainwright,,Statistics,299,032,Credit,Non-Letter Grade,Satisfactory,Research
2,88023,,88023,,88023,Bin Yu,,Statistics,299,033,A,Letter Grade,A,Research
